x,y
127.40224215161501,234.55164983150107
131.05620409302412,237.93648551082612
134.72613385335475,241.33611292692157
138.40067156253266,244.74000890134275
142.071835254444,248.1407793659174
145.72978927149802,251.52931309144387
149.40823047881014,254.93682505857944
153.06970155337316,252.11351764469228
156.73525763891638,248.7180886692703
160.40705266365947,245.31688052298287
164.0703035885096,241.92358683323863
167.74620727684214,238.5185728045485
171.4148388087517,235.12029502270778
175.0803346137774,231.72492188553
178.74797110375113,228.3275658176508
182.4202511239843,224.92590841681604
186.08820027289755,221.52826273088215
189.74979530404218,218.13650290648783
193.42124268762765,214.73561678251622
197.08576171875,211.3411484375
200.75430980663748,207.94294795041182
204.4275735083563,204.54037935887607
208.0944554408716,201.14372224258787
211.75816620200484,197.750002603437
215.43663969546807,194.34260814716697
219.0941302291956,190.9546503460221
222.76335666081272,187.55582150462658
226.43645593873342,184.15340521994838
230.10556501137165,180.7546850889554
233.7764352725434,177.35433355731314
237.4409376382953,173.95988064954034
241.10416973479397,170.56660440062322
244.77044482756523,167.17050940402495
248.44296658390448,163.76862808142778
252.11063215021176,160.37124507994747
255.774118715129,156.97773311524216
259.44436802782036,153.5779567723062
263.11653364596566,150.1764053428861
266.78251272971306,146.78058454141492
270.4525364727602,143.38101714514028
274.11759068407235,139.9860530591556
277.79009979095554,136.5841834538337
281.45458114440555,133.18975000989582
285.1255728866792,129.7892859495011
288.79784991645664,126.38763131874536
292.459549591901,122.99577456164036
296.12850461290566,119.59719712969988
299.12493491132744,116.13222780231015
296.1285350816358,112.13684390182907
293.1278534796217,108.13575070847153
290.1357880431449,104.14614626529023
287.12944591471575,100.13750535554227
284.13019936713124,96.13832565627436
281.1312923455496,92.13959867920737
278.12717819432396,88.13392854263896
275.1337102050793,84.14245394291433
272.1287151401573,80.13560920061899
269.1355485391617,76.14453647041321
266.1284305331905,72.13486100959841
263.1348064577428,68.14317828534497
260.13330873696265,64.1409968834825
257.13125187223346,60.13806992199551
254.12725881449893,56.13256125085644
251.13234070710564,52.13915307115769
248.13031779568715,48.13627138283809
206.7046817550659,121.85924923706055
204.44065260136125,126.3112931637764
202.17124479645864,130.77391380562014
199.9050353245011,135.23024516503986
197.6421451095633,139.68004945389086
195.37242290662925,144.14328833593873
193.10952085489248,148.59311590096925
190.8379575488848,153.0599751744526
188.57150200154243,157.5167904227042
186.30606902152323,161.97159486882748
184.0412797595032,166.42513349167103
181.7730019268496,170.88553212763628
179.5051661038082,175.3450615847721
177.24060731375218,179.7981470017433
174.97129647934935,184.2605769583549
172.7102925034862,188.70667209920185
170.4407595812853,193.16953877485076
168.17864967488873,197.6178086453413
165.91291475663746,202.07320683040572
163.63890707459757,206.54487278645803
161.37833755934122,210.99011359302978
159.11263115206566,215.44545571339378
156.84371214152873,219.90711517769097
154.57479323655343,224.3687744344091
152.30854351885725,228.82518493406252
150.0457132152319,233.27487141180038
147.7931094441712,230.01926426130532
145.53624587230013,225.5438634757623
143.28871050648945,221.0869606895006
141.0377959653044,216.62335693809698
138.78918933919928,212.16432982353152
136.52983070789637,207.68398129055686
134.28258817066143,203.2276591885927
132.02702111150316,198.7548294109235
129.77881175357385,194.2965900862485
127.5286880107562,189.83455450213634
125.27290136435629,185.3612892790437
123.0259487368365,180.9055420732243
120.77019991840095,176.43235186366084
118.5184387065139,171.96706914912804
116.27325497658424,167.5148296988341
114.01785434327647,163.0423299465999
111.76796283650768,158.5807548907219
109.51714577332297,154.1173444399346
107.2644276103021,149.650164074206
105.01651822951429,145.19251960956217
102.76656269331323,140.73081758217606
100.51244640822848,136.26086471541504
98.26295329395106,131.80007967896537
96.01233148941398,127.33705642956494
93.75939755243111,122.86944818021449
96.98657917022706,121.77799999999999
102.00003080683751,121.778
106.9890367333851,121.77799999999999
111.98915959635465,121.77799999999999
116.99278589260037,121.77799999999999
121.98759337602431,121.77799999999999
126.98563423592486,121.778
131.9842733546233,121.77799999999999
136.98355598163428,121.77799999999999
141.99721153742075,121.778
146.98508197917047,121.77799999999999
151.9936798485288,121.77799999999999
156.98831549234524,121.77799999999999
161.99541429882512,121.77799999999999
166.99639997686916,121.77799999999999
171.9869214918206,121.77799999999999
176.989666953895,121.77799999999999
181.98764070262456,121.77799999999999
186.98558281580918,121.77799999999999
191.99035056411677,121.77799999999999
196.99223828661616,121.778
201.9940439287734,121.77799999999999
98.65846407729387,109.66853592270613
102.18808846055718,106.13891153944283
105.7281831802493,102.5988168197507
109.26975621831139,99.05724378168861
112.80505326174664,95.52194673825333
116.3295468478799,91.99745315212012
119.8760629855469,88.45093701445312
123.40489193227607,84.92210806772391
126.94554497766495,81.38145502233505
130.4741003887588,77.85289961124118
134.01299676405918,74.31400323594082
137.54125342292338,70.78574657707661
141.08212245100736,67.24487754899263
144.6153791809082,63.71162081909179
148.1537544261813,60.173245573818676
151.6919633421302,60.58896334213018
155.22203814100476,64.11903814100474
158.75632158231736,67.65332158231735
162.29695946971793,71.19395946971791
165.83723688596206,74.73423688596208
169.36695716612797,78.26395716612797
172.90459560024308,81.80159560024308
176.43763517641742,85.33463517641741
179.97964880707022,88.87664880707021
183.51281226598937,92.40981226598936
187.0491045940295,95.94610459402948
190.57944033813476,99.47644033813476
194.11730510840567,103.01430510840564
197.65447339401487,106.55147339401486
200.61561778354644,109.84400000000001
195.60027041418667,109.844
190.60581968705355,109.844
185.6071039171219,109.844
180.61155375721117,109.844
175.60236959704034,109.84400000000001
170.60300997791276,109.844
165.61298070706428,109.844
160.59759827125072,109.84399999999998
155.61329040813376,109.84399999999998
150.61552127552034,109.84400000000001
145.61009888266844,109.844
140.6026014982462,109.844
135.60161231374207,109.84399999999998
130.60456787976273,109.844
125.60532619316876,109.844
120.6057687534222,109.844
115.60431752611883,109.844
110.61402739092895,109.844
105.60671891438962,109.844
100.5995865752846,109.844
166.98758693910366,56.142
172.0037370048519,56.142
176.99565997447075,56.142
181.99392103324007,56.142
186.98603070427393,56.142
191.9907119388368,56.14200000000001
197.0041131673178,56.142
202.0004960386626,56.142
206.98670960444002,56.142
211.99435315051844,56.142
216.99144810750226,56.141999999999996
221.99471647167206,56.142
226.99803612234004,56.141999999999996
231.99409062290192,56.142
232.14306737455354,59.445296002093706
230.30923571892873,64.10888567400305
228.47937841966376,68.7623682200946
226.65367407765984,73.40528944310546
224.82447503751627,78.05709798033658
222.993086699621,82.71447408771638
221.16165622901917,87.37195734214782
219.33272298441787,92.0230899387374
217.5046420921748,96.6720549308784
215.67292742952287,101.33026090983348
213.8197990695238,105.8437979400158
210.27758325788682,102.30151093807771
206.74703504765031,98.77089177203179
203.20187516315278,95.22566063806416
199.6675900709464,91.69130451494567
196.14084843052456,88.16449199521757
192.5941275385956,84.61769982244587
189.07038613778911,81.093887602631
185.5272728035367,77.55070306003938
181.99455599121683,74.0179152483262
178.46071212502937,70.48400036009431
174.92319324903588,66.94641038819718
171.3807201299516,63.40386607364053
167.85886200249195,59.881937165021895
164.31947642995416,56.34248045906425
84.81843957088329,100.66367895250022
83.23926381647588,95.92547480297088
81.65850576195892,91.18252307488746
80.07870556020528,86.4424453156609
78.49228153188736,81.68249323755316
76.91173344163612,76.94017149226437
75.33303294386032,72.2033933163404
73.75229867736556,67.46051296251989
72.17399222404953,62.724917088875536
70.59038897064887,57.97342854459583
73.04342351673543,56.14199999999999
78.05638771482744,56.141999999999996
83.04368465064466,56.141999999999996
88.04823109444068,56.141999999999996
93.05922673814955,56.141999999999996
98.04165828181766,56.141999999999996
103.05221441339134,56.141999999999996
108.0542177468892,56.141999999999996
113.05613157281303,56.141999999999996
118.06059152652882,56.141999999999996
123.06107886886713,56.141999999999996
128.05410561468463,56.141999999999996
133.0431868514286,56.141999999999996
133.37504973496686,58.077950265033174
129.8327069927603,61.620293007239695
126.29510896980203,65.15789103019796
122.7718049132803,68.6811950867197
119.23264190881886,72.22035809118114
115.6984122479465,75.75458775205351
112.15622356456728,79.29677643543272
108.62438057410904,82.82861942589096
105.08928626396877,86.36371373603123
101.54630781269074,89.90669218730926
98.01658129181155,93.43641870818846
94.48491140130349,96.96808859869651
90.94286714495533,100.51013285504467
87.41478869087436,104.03821130912564
81.40255808395892,124.85897938116526
83.65087947486994,129.3177968010955
85.90382651908172,133.7857877064534
88.15628090524675,138.2528015841097
90.40503719914705,142.7124814932875
92.65466681579629,147.17389335533554
94.90864589098842,151.64393095994717
97.15560378687549,156.100044329029
99.41144281177688,160.5737705415939
101.66345616168493,165.0399097666523
103.91080832007958,169.49680502774646
106.1636908542976,173.96466799842156
108.41457454073335,178.42856690179406
110.66419618583191,182.8899629548527
112.9197690058276,187.36316123619048
115.16699579678627,191.81980787157227
117.41896348266768,196.28585653682097
119.66790299620281,200.74589980281365
121.92272424426545,205.21760758459874
124.16950659179687,209.67337281036376
126.42308430286963,214.14261443921572
128.6711553073898,218.6009352988207
127.12525646182027,218.0248256628254
123.46365849423408,214.63301115143298
119.7932291640506,211.2330159648058
116.11751236065815,207.8281228815451
112.45302235516705,204.43362941516625
108.7885180081385,201.03912266392237
105.1199296527985,197.64083281066183
101.45004507359378,194.24134223821983
97.7799830713055,190.8416873150777
94.11708121249562,187.44866498206943
90.44248060284602,184.0448058523361
86.77847843576878,180.6507642808474
83.10654303038166,177.24937398536994
79.44401705824333,173.8566998440196
75.76831781028439,170.45182302272283
72.10480454993991,167.05823433573033
68.44003468514606,163.66348162984661
64.76164536098763,160.25611293490044
61.09710284923372,156.86157083087602
57.428591298818574,153.4633521236181
53.76124517923438,150.0662129792285
50.09645083554285,146.67143759803167
46.42686546265519,143.27222418663712
42.75875905874055,139.87438077502657
39.087833187419946,136.47392563199531
35.425099962283326,133.08105950787316
31.761285088727192,129.68719143027658
28.0822908439305,126.2792623847356
24.4163271484375,122.88340380859376
26.595634485244748,121.778
31.59359025017585,121.778
36.58878161194845,121.778
41.58828222865338,121.77800000000002
46.602341349195164,121.77800000000002
51.59821113714372,121.77800000000002
56.59234364727855,121.778
61.60095931315847,121.778
66.5905964493453,121.778
71.58479267080733,121.778
76.60115714301541,121.77799999999999
221.87557895791528,121.778
226.87160295675207,121.778
231.89031900332867,121.778
236.88319865492548,121.77800000000002
241.87469804372532,121.77800000000002
246.87827779789433,121.77799999999999
251.87844360831116,121.778
256.8712938419913,121.778
261.87650158337016,121.778
266.8850723962467,121.778
271.8771092792831,121.77799999999999
275.7107527005467,122.23768865656294
272.0511647632271,125.62767398108544
268.37933111233434,129.0290028748874
264.7105287073513,132.42752383530302
261.04609802167545,135.8219951418921
257.37615864753536,139.221569310708
253.70815955785716,142.61934613622623
250.03555099879355,146.02139285055114
246.36786282267244,149.41888166757946
242.70021615162403,152.81633203722242
239.03571991271468,156.2108640677245
235.3617733158273,159.61415024634533
231.68954518306654,163.01584456045305
228.0280243380534,166.40762039495291
224.3651102981374,169.8006867873941
220.69723667252958,173.19834739180646
217.02073196682207,176.6040032228328
213.35176428551142,180.00267728363428
209.68816725179659,183.39637635357758
206.02048904628793,186.79385593453054
202.35210929625148,190.19198537707842
198.68195889560775,193.59175502603108
195.01586867544162,196.98776360885557
191.34485916465542,200.38832907712586
187.68503587035866,203.77853241982743
184.01255340594082,207.1804623289256
180.34695773388933,210.5760127970991
176.67592780210094,213.976597181952
173.0022841066059,217.37960277398977
170.72108046278356,218.9445800991803
172.9861128752492,214.49075410099513
175.25754442408683,210.02434521888196
177.5228753440199,205.56993225323802
179.78637284025527,201.11912442369973
182.05329936691226,196.66157395120567
184.32177652798643,192.20097440275012
186.59010334301902,187.74067048587364
188.85269778352512,183.29163837180096
191.12067677735027,178.8320183900099
193.39226382925986,174.3653037358375
195.65878266998746,169.90855491288335
197.92168096140324,165.45892532432256
200.19126760713579,160.99614415074376
202.45803693175688,156.53890279105119
204.71868232381524,152.0937031707655
206.98984058201762,147.6278316712211
209.2531403247412,143.17741269251212
211.52224044960317,138.7155881848468
213.78546721536804,134.26531270372053
216.0543346733825,129.80394569840655
218.32162257607553,125.34568463741246
225.51303762314097,108.91572576608135
227.33821057025762,104.27439316952461
229.16981282683133,99.61671112860228
230.99880179464398,94.9656745632938
232.83249241107328,90.30268191732094
234.6592952131927,85.65720467290282
236.4938825652148,80.99193166870764
238.32168020038446,76.34392460865108
240.14866716265678,71.69797905325888
241.98120378684996,67.0379209575653
243.81167459297177,62.3831161441803
246.78988453366605,66.23667808149382
249.78927120978102,70.23602857541152
252.7924865663126,74.24048419133202
255.78796738044636,78.23462665016437
258.7937901475901,82.24255895983782
261.78550461467626,86.23167941132274
264.7871326451301,90.23401850342749
267.7893450725779,94.23713682430743
270.78394377664927,98.23010308690549
273.7856634903019,102.23256442841841
276.78504316047577,106.23190558068828
279.0075753270872,109.844
274.009129359703,109.844
268.9994475923425,109.844
263.99334748457744,109.844
259.00619245758514,109.844
254.01170711955046,109.844
249.0047159662686,109.844
244.0030731153786,109.844
239.00240658769007,109.844
234.00057716062662,109.844
229.00200385719077,109.844
58.629681163722644,59.829192934557796
60.21183144854638,64.57629392416216
61.790495430118256,69.3129345714238
63.37129056343235,74.05596954964217
64.94979043959081,78.79211781322955
66.53399559734763,83.54538426601887
68.11365945922932,88.2850249650795
69.69360750287024,93.02551832619332
71.27473291294207,97.76954427040181
72.855769080947,102.51330245173838
74.43869358118181,107.26272640571557
73.02712086962909,109.85
68.03362976321857,109.85
63.02933833848836,109.85
58.02766733303492,109.85
53.0383680672032,109.85
48.0205437483266,109.85000000000001
43.030782414462536,109.85
38.02154517853539,109.85
33.03385086365079,109.85
28.039864755831662,109.85
23.024688481204212,109.85
21.065949125630077,108.33418645931593
24.068155532268808,104.3315578275472
27.072474408489416,100.32611279007978
30.0642908321741,96.337336384848
33.06878480694629,92.33165790091455
36.06928617493977,88.33130247610607
39.06942115150415,84.33143553497456
42.070172161264836,80.33074728052355
45.07257940256596,76.32785089015961
48.067902145373864,72.33439975860529
51.06635585219084,68.33677433505025
54.071963719434336,64.32961077737622
57.065992821874325,60.337884364670145
