x,y
144.9946449629143,201.39604404654727
144.01116082363575,201.38705996311083
142.99379486465455,201.37776637077332
142.00073047501593,201.36869477218016
141.0099884330323,201.35964438812854
140.00309057367593,201.35044642141088
139.01238598251342,201.34139637947084
138.00130723121669,201.3321602204931
137.00629243713618,201.323070805043
136.00369916169066,201.313912160506
135.00376441476214,201.3047778015076
134.00249003747572,201.2956312050461
132.9954377430752,201.28643182757125
131.99705661010742,201.2773116607666
131.38043125910315,200.63176299687473
130.88726992968563,199.7592467986746
130.39599236001354,198.8900634061778
129.90070593210962,198.0137874183478
129.41121326392144,197.1477619284764
128.91895260073338,196.2768392166821
128.42504560289066,195.4030037589604
127.93791243904829,194.54115277677775
127.44050201592594,193.6611189512536
126.948788451083,192.79116418268532
126.45416239037272,191.91605653681324
125.96591994560124,191.05224298067913
125.47346199834405,190.18097122783948
124.9785724478364,189.30539740771056
124.48984929262346,188.44073336387228
123.99506676819269,187.56534889757168
123.5025085676983,186.69389977362007
123.01351963953614,185.82876551610244
122.52221240818594,184.95952964525205
122.02970549546568,184.0881712612085
121.53711752319336,183.2166694641113
121.04556711318705,182.34700335410017
120.55617288726475,181.48115203131456
120.06303785467148,180.60868235826493
119.57444120355044,179.74424212935847
119.07784948701132,178.86565678471231
118.58856581773702,178.00000106215012
118.09464297914505,177.12613757848743
117.5982530471459,176.24790923725814
117.11437204951048,175.39181208759547
116.62018062645197,174.5174734160304
116.12572308595676,173.64266392130813
115.62950327799749,172.7647365687648
115.14229093310982,171.90274549704046
114.64485384540725,171.02266449572053
114.15816578891221,170.16160101115238
113.66209935960919,169.28394502084703
113.17140708496422,168.4157971503213
112.67862566565722,167.54395310077817
112.18806127929687,166.67603149414066
111.69697123340426,165.80717987448443
111.20936318305878,164.94448870848862
110.71386770629883,164.06784286499024
110.22148136136215,163.1966977931792
109.72467919758613,162.31774011880623
109.23985980921984,161.45998273938895
108.74653658543807,160.58718011269812
108.2508289861083,159.71015897542236
107.7580690918779,158.83835300870706
107.27287188643216,157.97992718368766
106.7732557036737,157.09599086034578
106.28740028762817,156.23640050888062
105.79140112589207,155.35886353042446
105.30038360965531,154.4901402324671
104.80930009767448,153.6213001728087
104.31260351562499,152.74252929687498
103.82567702441278,151.88104396626878
103.33571890595462,151.01419498745818
102.83671067380905,150.1313342690468
102.35118227457255,149.27232248578224
101.85171353018936,148.38864701495044
101.36794259602297,147.53274459296372
100.87255267431587,146.6562855007127
100.38096698413696,145.78655697193463
99.88744357453227,144.91340017032636
99.40025417977573,144.05144970268012
98.90053577900959,143.16733253209387
98.41040172619373,142.3001722848043
97.91844644123316,141.42978985756636
97.42713827516977,140.56055233299267
96.93921504885051,139.6973035479663
96.44620666506793,138.82505794588943
95.9531038179351,137.95264521634672
95.45539144897461,137.07207717895508
94.9713973141564,136.21577986350752
94.47449491643906,135.3366448521614
93.9786057863906,134.4593025451526
93.4905324747609,133.59578822457698
92.99768397403508,132.72382549252362
92.98406892919539,131.8678322185576
93.49630599480867,130.9990549458079
94.0030965461731,130.13951520800592
94.5125848980546,129.27539987828953
95.02356778054684,128.40874975694018
95.532138260521,127.5461911795675
96.03394255047291,126.69510836704868
96.54174801065773,125.83384729790177
97.04961106688529,124.97248854325666
97.56515750551225,124.09809842392804
98.07190230340511,123.23863628608687
98.57936609580368,122.37795470098641
99.0849978325963,121.52038036520406
99.5935340941241,120.65787982386684
100.09610953193902,119.80548910963162
100.61248852628471,118.92968693808095
101.1197758892104,118.06930458536046
101.62369862218668,117.21462879748567
102.13031553190946,116.35538356377556
102.63847197120171,115.49352721815958
103.14701329288633,114.63101809456711
103.6547848497862,113.76981452692759
104.16063199472427,112.91187484917043
104.67065823928266,112.04684722910217
105.17630994957686,111.18923901735619
105.69057533317803,110.31702162539585
106.19762528699637,109.45704192927852
106.70300559937115,108.59989402070089
107.2116655459404,107.73718370392919
107.71467742198706,106.88405277067795
108.22895712727308,106.01181108849123
108.73805563033372,105.14835696003911
109.23862733685226,104.29936466487172
109.74908445042371,103.43360627143457
110.26125039499998,102.56494962318614
110.76546208237856,101.7097837555525
111.27576533156633,100.84428632308172
111.78269460550695,99.98451130550495
112.29131521606445,99.12186770439148
112.79911687088013,98.26061308932304
113.30171379297971,97.4082072858233
113.81581822633743,96.536288414523
114.31955612182617,95.6819511461258
114.82941686094551,94.81722956170026
115.340087890625,93.95113372802734
115.84195571899414,93.099968085289
116.35505118590594,92.22976041666976
116.86067159094662,91.37223042030283
117.36406344622374,90.51848003459162
117.87332231372595,89.65477922179736
118.38537146814912,88.78634609458433
118.89061264554317,87.92945926664808
119.40003307135123,87.06548445167343
119.91179763793946,86.19753398418426
120.4170278057726,85.34066582841515
120.9283707402721,84.47343044710509
121.42997253783885,83.62271599144451
121.93500480890275,82.76618346773088
122.44967622820289,81.8933029907511
122.95074218281358,81.04349732240127
123.46650010061265,80.16877414871752
123.96634568458796,79.32103822362981
124.47850457610934,78.45241898277797
124.98704672670364,77.58993371872603
125.4907665560618,76.7356270904073
126.00257770151646,75.86759762536431
126.50669967684894,75.0126089592313
127.01543279886246,74.1497998084873
127.52652255505323,73.2829938164819
128.03745315589757,72.41645775124826
128.54543150731178,71.55492868814082
129.0473707613349,70.70364190780558
129.56274363857509,69.82957176122628
130.06244542927294,68.98207970890846
130.57209290838242,68.1177198125273
131.07916044094412,67.25773549421154
131.5926381131336,66.38687960711238
132.09603906005623,65.53311380201019
132.60696066766977,64.6665929892566
133.23272026985885,64.00213176183402
134.2294418673515,64.01126192080974
135.21548694526405,64.02029428084009
136.22612346501182,64.02955190314422
137.2221148314653,64.03867537306505
138.2214189117327,64.04782918807305
139.21365747339743,64.05691828158987
140.2223073188886,64.0661577055808
141.22297427019814,64.0753240047462
142.21601792879125,64.08442047310365
143.23095308128464,64.09371747169946
144.22333693442027,64.10280789611372
145.2265785720168,64.11199777989407
146.2230911878841,64.12112602455844
147.2226534380028,64.13028220445128
148.22204496695252,64.1394368205058
149.2325643375516,64.1486933697015
150.22292966039674,64.15776530399526
151.21919230425823,64.16689125886862
152.21907900014088,64.17605041074621
153.22031647904961,64.18522193605267
154.22063147198932,64.19438501121257
155.2177507099649,64.20351881265059
156.22372123938052,64.21273369359784
157.22168952756095,64.22187527249683
158.2233037752012,64.23105024907636
159.22558316128107,64.24023131845021
160.22532676162663,64.24938915954553
161.21910607535392,64.25849236664362
162.21620950698852,64.26762602329254
163.22415898913926,64.27685903182238
164.22392044067382,64.28601703643798
165.22076331276446,64.29514830631204
166.21703391342606,64.30427433407121
167.2216835609609,64.31347711548977
168.21662381323705,64.32259095700527
169.2150408838615,64.33173664683662
170.2235586965242,64.34097486138181
171.217618499279,64.35008063781261
172.22287973283974,64.35928902147523
173.21893959766626,64.36839820668101
174.23054541921613,64.37763918042182
175.22810375976562,64.38675183105468
176.21461319464444,64.39576355043053
177.21254820243266,64.4048796419017
178.22167575579883,64.41409797677397
179.2162425332442,64.42318329961225
180.22178875841942,64.43236891921237
181.22668579912184,64.44154860854148
182.2208333930969,64.45063010215759
183.22153934645183,64.45977150609204
184.22325927686785,64.46892217266141
185.22099592170864,64.47803645209595
186.22412356911798,64.48719997809681
187.21517990297824,64.49625323319063
188.21893383671426,64.50542248028894
189.21856772456096,64.51455409095314
190.22576305221895,64.52375477503035
191.2236581906602,64.53287050229683
192.22432078700848,64.54201151016697
193.2254775722688,64.55115703243064
194.22485527744598,64.56028630287764
195.2201806335449,64.56937855529785
196.22345597711112,64.57854343049647
197.21784747659416,64.58762715217843
198.2288821339086,64.59686290835961
199.22542407079786,64.60596627419068
200.21836169023732,64.61503671474375
201.2173927054405,64.62416281819343
202.23057783706764,64.63341821886087
203.2142080428526,64.64240363660826
204.21281224763672,64.65152584116393
205.21697100246698,64.66069878628477
206.21580557731818,64.66982309526065
207.21697646891604,64.67896874638507
208.2197751195347,64.68812926701503
209.21225766974686,64.69719555053115
210.2226376896603,64.70642532662907
211.21641635752468,64.71550345012173
212.22727792358398,64.72473762512206
212.72836306127158,65.56071926224976
213.2230080319047,66.43586036413907
213.7136945359586,67.30399802515748
214.20601244649757,68.17502202072646
214.69609453675247,69.04209033425431
215.19117657688062,69.91800471294263
215.68613162200805,70.79369440816808
216.17865894915911,71.66508891005068
216.66866794677358,72.53202790583018
217.1640835886998,73.40853250308427
217.64900647994966,74.26647300298791
218.14632029674854,75.14633590963203
218.63428129353875,76.00965151933778
219.1309705329537,76.88840940445661
219.62116555665006,77.75567752330389
220.1101251114366,78.62075981254164
220.60353962156537,79.49372394584643
221.09312768554688,80.35991821289062
221.59192616056555,81.24240782253909
222.07741056528778,82.10134176935534
222.56986813741116,82.97261285849672
223.06104496861246,83.84161802139133
223.5568830078179,84.71886993690859
224.04908366775513,85.58968648910522
224.5364789826041,86.45200127691496
225.0315565250991,87.32790769825223
225.52575478626264,88.20225846800312
226.01740085085353,89.07209381304855
226.50470628397912,89.93424957934766
226.99823594146312,90.80741743489634
227.48869586695827,91.67515422615688
227.98464924080204,92.55261019526515
228.48114655755367,93.43102852490264
228.97248721781094,94.30032353920396
229.4617605581358,95.16596098747104
229.95643945312497,96.041162109375
230.4462708336711,96.90778685957193
230.93676052924152,97.77557632096577
231.43381043797731,98.65497231334447
231.92457862472534,99.52325448989868
232.41597354034334,100.39264549445359
232.90301317157594,101.25433099586516
233.40175321879235,102.13671723324805
233.88928396773431,102.99927163522224
234.38585676527023,103.87782350778579
234.87819684559386,104.74888672681989
235.36670661095437,105.61317323476541
235.85572427005417,106.47835832394193
236.35253511922807,107.35733136478811
236.84120320581735,108.22189797952305
237.3308650826281,109.08822283849585
237.82569802141248,109.96369649942207
238.31704163790587,110.83299674398731
238.80973023741413,111.70467657388653
239.30218504342216,112.57594276913149
239.79293563803972,113.44419382114718
240.2877073721235,114.31955919683385
240.77820870705787,115.18736925094854
241.27036365685365,116.0581049313565
241.76305359969288,116.92978713791817
242.25515991375744,117.80043677049397
242.74556397722944,118.66807472894433
243.24018733198196,119.54317758735269
243.7307394915903,120.41107756204437
244.22294189439586,121.28189719777728
244.71532194661873,122.15303113632544
245.2062986652078,123.0216822538292
245.6941790002808,123.88485515434294
246.18986179140362,124.76183240017562
246.68411637371779,125.63628281503915
247.17409934635242,126.50317576662346
247.66804336553344,127.37707672363612
248.15539287432938,128.2393104699673
248.64637707913667,129.10797483231872
249.14134245605115,129.98368280685972
249.63532099832688,130.8576448431937
250.123311514914,131.72101268023252
250.6182865760699,132.59673778843134
251.11025108671188,133.4671365380287
250.89809828406572,134.33201752675697
250.391125,135.1918671875
249.8804429197535,136.05800713461124
249.3714529587552,136.92127717080757
248.86801276779173,137.77513454556464
248.36143779621275,138.63430865028266
247.85294636669008,139.4967331545078
247.3393012582585,140.3678985316758
246.8388249812126,141.21672897413373
246.3256962928893,142.0870184793991
245.8223350908682,142.94074188533097
245.31222141186146,143.80591779818525
244.80432163757087,144.66733882832898
244.2938497272292,145.5331223177588
243.78967915552855,146.38821845133975
243.27920091735479,147.25401267305955
242.7709632372977,148.1160068066937
242.2663565923199,148.97184254031117
241.7519459720254,149.84430626028404
241.25096845006942,150.69398683682084
240.73513180049508,151.5688691670657
240.23504481927304,152.41703934616734
239.72246766519547,153.28639342436193
239.21333502628653,154.14990544875943
238.70885248285532,155.00553070053087
238.19607715433835,155.8752208915539
237.69080878812076,156.7321789343767
237.1807075609192,157.59733372840518
236.67467818706947,158.4555824746533
236.168188381128,159.31461213459121
235.6576591201946,160.18049289322317
235.15282503938676,161.03671436831354
234.6455397103652,161.89709327144038
234.14136497068404,162.75219647410512
233.62639364892988,163.62561116915893
233.12227714733032,164.48061559739847
232.6080598978996,165.35275135162473
232.1056174728498,166.20491647018352
231.59591070121525,167.0694022496976
231.0897303586006,167.92790514449777
230.57918572622538,168.7937866088953
230.07417083883286,169.65028964997828
229.56533828514813,170.51326743640192
229.05916052474825,171.3717427050213
228.54808413421364,172.2385260289323
228.0381026589796,173.10345238128048
227.52951697158812,173.96601148355006
227.03053781205415,174.8122779565733
226.52285040735453,175.67331357532484
226.0098107275292,176.54342662928929
225.50115958673413,177.40609674024526
224.99326542969794,178.26748301005574
224.4815568089485,179.13533859364688
223.97494617843626,179.99454800808428
223.47540897464006,180.84176092173647
222.96293557135107,181.7109135731711
222.4531818125462,182.575453719451
221.94751898431778,183.4330556653589
221.43984807404223,184.2940633096393
220.93132372889667,185.15651837572804
220.4231005960582,186.0184625870609
219.91633332270385,186.8779376670737
219.4048948269263,187.74533511989353
218.89734863328934,188.60613124530016
218.394900322102,189.45828138436028
217.88468450736252,190.32360517548514
217.37553629959655,191.1871183098506
216.8691886484446,192.0458817124427
216.36088942052515,192.90795498070014
215.8467716138959,193.77989653301051
215.34269554668666,194.63480733916722
214.83330017328262,195.49873966537416
214.32372982788087,196.36296874332427
213.81990581482648,197.2174520667363
213.3089375305176,198.0840520429611
212.80393943923713,198.9405265979115
212.29742090146988,199.79957982345599
211.78904145383837,200.66178914399444
211.28453573608397,201.51742863559724
329.2487816886902,270.9999338788986
328.2566064492687,270.99084536542557
327.263683706589,270.9817500046808
326.26121519340103,270.9725672028668
325.2565436695674,270.96336422105713
324.257164918323,270.95420972204886
323.25888513046965,270.94506528975376
322.26252928513287,270.93593848113716
321.260529613045,270.9267599739966
320.2637934098243,270.91762968122964
319.2561823425293,270.90839977264403
318.2568681648875,270.8992458651422
317.2587526603341,270.89010293771327
316.2528739910749,270.88088889822245
315.2567714992976,270.8717644103726
314.26022960969465,270.86263589755526
313.2520017421841,270.8534003389627
312.24894728372715,270.84421216977876
311.25377328790364,270.83509618712804
310.25448105114697,270.82594248060883
309.25334384245224,270.8167718737966
308.25263493081457,270.8076051902666
307.25462758522906,270.7984632535944
306.2615950746909,270.78936688735524
305.2615884432224,270.7802066368449
304.2573525273831,270.77100764528717
303.26570956087113,270.76192400753496
302.2482415647795,270.7526038076112
301.2499477801546,270.743459247103
300.2475767645836,270.7342773383856
299.2587701303362,270.7252196819752
298.25111380073895,270.71598935877836
297.25694562334417,270.70688258961525
296.26083622890707,270.6977580385357
295.2636414168999,270.68862354482525
294.2513915777802,270.6793511442095
293.2497736014351,270.67017613347434
292.25879331908374,270.6610985660348
291.25534382320194,270.6519067782331
290.25046124982833,270.6427018631697
289.2610028418898,270.6336474974453
288.26391454190014,270.6245391406119
287.2530682643382,270.61530510527126
286.2493390083313,270.60613608360285
285.25474313937593,270.59705049501497
284.2629860684974,270.58799083872
283.2610762267113,270.5788384373188
282.2671488904357,270.56975895574686
281.2481431686105,270.56045038424946
280.2618178969221,270.5514403471961
279.2550377564578,270.5422434558352
278.2589369854437,270.5331441200346
277.252458363764,270.5239499830343
276.2670131633058,270.51494798539204
275.2653533350453,270.5057978678532
274.25006174004824,270.49652322473753
273.25235696392787,270.48740923642225
272.26099610110055,270.47835319947006
271.26406737653167,270.46924630035085
270.2493350711195,270.4599767663204
269.2625994181493,270.4509629804524
268.26260672232615,270.4418280920935
267.2661392407417,270.4327254064083
266.26116656949466,270.42354502619753
265.26453521750125,270.4144408435635
264.25063071455804,270.4051788714714
263.2506449629143,270.3960440465473
262.2671608236358,270.3870599631108
261.2497948646545,270.37776637077326
260.25673047501596,270.36869477218016
259.2659884330323,270.3596443881285
258.25909057367596,270.3504464214109
257.26838598251345,270.3413963794708
256.2573072312167,270.33216022049305
255.26229243713618,270.32307080504296
254.25969916169066,270.313912160506
253.25976441476215,270.3047778015076
252.25849003747572,270.29563120504605
251.2514377430752,270.2864318275712
250.25305661010742,270.2773116607666
249.63643125910312,269.6317629968747
249.14326992968563,268.75924679867455
248.65199236001354,267.8900634061778
248.15670593210962,267.01378741834776
247.66721326392144,266.14776192847637
247.17495260073338,265.2768392166821
246.68104560289066,264.4030037589604
246.1939124390483,263.5411527767777
245.69650201592594,262.66111895125357
245.204788451083,261.7911641826853
244.71016239037272,260.91605653681324
244.22191994560126,260.0522429806791
243.72946199834405,259.18097122783945
243.2345724478364,258.30539740771053
242.74584929262346,257.44073336387225
242.2510667681927,256.56534889757165
241.7585085676983,255.69389977362005
241.26951963953616,254.8287655161024
240.77821240818594,253.95952964525202
240.28570549546566,253.0881712612085
239.79311752319336,252.2166694641113
239.30156711318705,251.34700335410017
238.81217288726475,250.48115203131454
238.31903785467148,249.6086823582649
237.83044120355044,248.74424212935847
237.33384948701132,247.86565678471231
236.84456581773702,247.00000106215012
236.35064297914505,246.1261375784874
235.8542530471459,245.24790923725817
235.37037204951048,244.39181208759544
234.87618062645197,243.51747341603038
234.38172308595676,242.6426639213081
233.8855032779975,241.7647365687648
233.39829093310982,240.90274549704046
232.90085384540725,240.0226644957205
232.41416578891221,239.16160101115238
231.9180993596092,238.28394502084703
231.42740708496422,237.4157971503213
230.93462566565722,236.5439531007782
230.44406127929688,235.67603149414066
229.95297123340424,234.80717987448443
229.4653631830588,233.94448870848862
228.96986770629883,233.06784286499027
228.47748136136215,232.1966977931792
227.98067919758614,231.31774011880623
227.49585980921984,230.45998273938895
227.00253658543807,229.58718011269812
226.5068289861083,228.71015897542236
226.0140690918779,227.83835300870706
225.52887188643217,226.97992718368766
225.0292557036737,226.09599086034578
224.54340028762817,225.23640050888062
224.04740112589207,224.35886353042446
223.5563836096553,223.4901402324671
223.06530009767448,222.6213001728087
222.568603515625,221.74252929687498
222.08167702441278,220.88104396626878
221.59171890595462,220.01419498745818
221.09271067380905,219.1313342690468
220.60718227457255,218.27232248578224
220.10771353018936,217.38864701495044
219.62394259602297,216.53274459296372
219.12855267431587,215.6562855007127
218.63696698413696,214.78655697193463
218.14344357453228,213.91340017032633
217.65625417977571,213.05144970268015
217.15653577900957,212.16733253209384
216.66640172619373,211.3001722848043
216.17444644123316,210.42978985756633
215.68313827516977,209.56055233299267
215.1952150488505,208.6973035479663
214.70220666506793,207.82505794588945
214.2091038179351,206.95264521634672
213.7113914489746,206.07207717895508
213.2273973141564,205.21577986350752
212.73049491643906,204.33664485216144
212.2346057863906,203.4593025451526
211.7465324747609,202.59578822457695
211.25368397403508,201.72382549252362
211.24006892919542,200.86783221855762
211.75230599480867,199.9990549458079
212.25909654617308,199.13951520800592
212.7685848980546,198.27539987828953
213.27956778054684,197.40874975694018
213.788138260521,196.54619117956747
214.28994255047292,195.69510836704868
214.79774801065773,194.83384729790174
215.3056110668853,193.97248854325665
215.82115750551225,193.09809842392804
216.32790230340512,192.23863628608686
216.83536609580366,191.3779547009864
217.34099783259632,190.5203803652041
217.8495340941241,189.65787982386684
218.35210953193902,188.80548910963165
218.8684885262847,187.92968693808095
219.3757758892104,187.06930458536047
219.87969862218665,186.2146287974857
220.38631553190945,185.35538356377555
220.8944719712017,184.49352721815958
221.4030132928863,183.63101809456714
221.91078484978618,182.76981452692763
222.41663199472427,181.91187484917043
222.92665823928266,181.04684722910218
223.43230994957685,180.1892390173562
223.94657533317803,179.31702162539588
224.45362528699636,178.45704192927855
224.95900559937115,177.5998940207009
225.4676655459404,176.7371837039292
225.97067742198703,175.88405277067795
226.48495712727308,175.01181108849124
226.99405563033372,174.1483569600391
227.49462733685223,173.29936466487172
228.0050844504237,172.43360627143457
228.51725039499996,171.56494962318612
229.02146208237855,170.7097837555525
229.5317653315663,169.8442863230817
230.03869460550695,168.98451130550495
230.54731521606445,168.1218677043915
231.0551168708801,167.26061308932304
231.5577137929797,166.4082072858233
232.0718182263374,165.536288414523
232.57555612182617,164.6819511461258
233.08541686094554,163.81722956170023
233.596087890625,162.95113372802734
234.09795571899414,162.099968085289
234.61105118590592,161.22976041666976
235.11667159094662,160.37223042030283
235.62006344622375,159.51848003459162
236.12932231372594,158.65477922179736
236.6413714681491,157.78634609458433
237.1466126455432,156.92945926664808
237.65603307135123,156.06548445167343
238.16779763793946,155.19753398418425
238.67302780577262,154.34066582841515
239.18437074027207,153.47343044710507
239.68597253783886,152.62271599144452
240.19100480890273,151.76618346773088
240.70567622820286,150.89330299075112
241.20674218281357,150.04349732240127
241.72250010061265,149.16877414871752
242.22234568458794,148.3210382236298
242.73450457610934,147.45241898277797
243.24304672670365,146.58993371872606
243.7467665560618,145.73562709040732
244.25857770151646,144.8675976253643
244.76269967684894,144.0126089592313
245.27143279886246,143.1497998084873
245.78252255505322,142.2829938164819
246.29345315589757,141.41645775124826
246.80143150731175,140.55492868814082
247.3033707613349,139.70364190780558
247.81874363857509,138.82957176122628
248.31844542927294,137.98207970890846
248.82809290838242,137.1177198125273
249.33516044094412,136.25773549421154
249.8486381131336,135.38687960711238
250.3520390600562,134.53311380201018
250.86296066766977,133.6665929892566
251.48872026985885,133.00213176183402
252.48544186735154,133.01126192080974
253.47148694526405,133.0202942808401
254.48212346501182,133.02955190314424
255.4781148314653,133.03867537306505
256.47741891173274,133.04782918807305
257.46965747339743,133.05691828158987
258.4783073188886,133.06615770558082
259.47897427019814,133.07532400474616
260.4720179287912,133.08442047310362
261.48695308128464,133.09371747169945
262.47933693442025,133.10280789611372
263.4825785720168,133.11199777989407
264.47909118788414,133.12112602455844
265.4786534380028,133.13028220445128
266.47804496695255,133.1394368205058
267.48856433755157,133.1486933697015
268.4789296603968,133.15776530399526
269.4751923042582,133.16689125886862
270.47507900014085,133.17605041074623
271.4763164790496,133.18522193605264
272.4766314719893,133.19438501121257
273.4737507099649,133.2035188126506
274.4797212393805,133.21273369359784
275.477689527561,133.22187527249685
276.4793037752012,133.23105024907636
277.4815831612811,133.2402313184502
278.48132676162663,133.24938915954553
279.47510607535395,133.25849236664362
280.4722095069885,133.26762602329254
281.4801589891392,133.27685903182237
282.4799204406738,133.28601703643798
283.4767633127645,133.29514830631206
284.4730339134261,133.30427433407118
285.47768356096094,133.31347711548977
286.4726238132371,133.32259095700527
287.4710408838615,133.33173664683662
288.47955869652424,133.34097486138182
289.47361849927904,133.3500806378126
290.4788797328398,133.35928902147523
291.47493959766626,133.368398206681
292.48654541921616,133.37763918042182
293.4841037597656,133.38675183105468
294.47061319464444,133.39576355043053
295.46854820243266,133.4048796419017
296.4776757557989,133.41409797677397
297.47224253324424,133.42318329961225
298.4777887584195,133.43236891921237
299.4826857991219,133.4415486085415
300.47683339309697,133.45063010215762
301.47753934645186,133.45977150609204
302.4792592768679,133.4689221726614
303.47699592170864,133.47803645209595
304.480123569118,133.4871999780968
305.47117990297824,133.49625323319063
306.4749338367143,133.50542248028896
307.474567724561,133.51455409095314
308.481763052219,133.52375477503037
309.4796581906602,133.53287050229684
310.4803207870085,133.54201151016696
311.48147757226883,133.55115703243064
312.480855277446,133.56028630287764
313.4761806335449,133.56937855529785
314.4794559771111,133.57854343049647
315.4738474765942,133.58762715217844
316.48488213390857,133.5968629083596
317.48142407079786,133.60596627419068
318.4743616902373,133.61503671474378
319.4733927054405,133.62416281819344
320.48657783706767,133.63341821886087
321.47020804285256,133.64240363660826
322.4688122476367,133.65152584116393
323.472971002467,133.66069878628477
324.4718055773182,133.66982309526065
325.47297646891604,133.67896874638507
326.47577511953466,133.68812926701503
327.4682576697469,133.69719555053115
328.47863768966033,133.70642532662907
329.4724163575247,133.71550345012173
330.48327792358396,133.72473762512206
330.98436306127155,134.56071926224976
331.47900803190475,135.4358603641391
331.96969453595864,136.30399802515748
332.4620124464976,137.17502202072646
332.9520945367525,138.0420903342543
333.4471765768806,138.9180047129426
333.94213162200805,139.79369440816808
334.4346589491591,140.66508891005068
334.9246679467736,141.5320279058302
335.42008358869987,142.4085325030843
335.90500647994963,143.26647300298788
336.40232029674854,144.14633590963203
336.89028129353875,145.0096515193378
337.3869705329537,145.8884094044566
337.87716555665,146.7556775233039
338.3661251114366,147.62075981254165
338.8595396215654,148.49372394584643
339.3491276855469,149.35991821289062
339.8479261605656,150.2424078225391
340.33341056528775,151.10134176935532
340.8258681374112,151.97261285849675
341.3170449686125,152.84161802139133
341.8128830078179,153.7188699369086
342.3050836677551,154.58968648910522
342.7924789826041,155.45200127691496
343.2875565250991,156.32790769825223
343.78175478626264,157.20225846800312
344.27340085085353,158.07209381304855
344.7607062839791,158.93424957934766
345.25423594146315,159.80741743489634
345.74469586695824,160.67515422615688
346.24064924080204,161.55261019526515
346.7371465575537,162.43102852490264
347.22848721781094,163.30032353920396
347.7177605581358,164.16596098747104
348.21243945312494,165.04116210937502
348.7022708336711,165.90778685957196
349.1927605292415,166.77557632096577
349.6898104379773,167.6549723133445
350.18057862472534,168.52325448989868
350.67197354034334,169.39264549445363
351.15901317157596,170.25433099586516
351.6577532187923,171.13671723324808
352.1452839677343,171.99927163522227
352.64185676527023,172.8778235077858
353.13419684559386,173.7488867268199
353.62270661095437,174.6131732347654
354.1117242700541,175.47835832394193
354.60853511922807,176.35733136478814
355.09720320581744,177.22189797952305
355.5868650826281,178.08822283849585
356.0816980214125,178.96369649942207
356.5730416379059,179.8329967439873
357.06573023741413,180.70467657388653
357.55818504342216,181.57594276913153
358.0489356380397,182.44419382114722
358.5437073721235,183.3195591968339
359.03420870705787,184.18736925094854
359.5263636568536,185.0581049313565
360.0190535996929,185.92978713791817
360.5111599137574,186.80043677049395
361.00156397722947,187.66807472894436
361.49618733198196,188.54317758735272
361.9867394915903,189.4110775620444
362.47894189439586,190.28189719777725
362.97132194661873,191.15303113632544
363.4622986652078,192.02168225382917
363.9501790002808,192.88485515434297
364.4458617914036,193.76183240017562
364.9401163737178,194.63628281503918
365.4300993463524,195.50317576662343
365.92404336553346,196.3770767236361
366.41139287432935,197.2393104699673
366.90237707913667,198.10797483231872
367.39734245605115,198.98368280685972
367.8913209983269,199.8576448431937
368.37931151491404,200.72101268023252
368.8742865760699,201.5967377884313
369.3662510867119,202.4671365380287
369.1540982840657,203.33201752675694
368.647125,204.19186718749998
368.13644291975345,205.05800713461124
367.62745295875516,205.92127717080757
