x,y
186.5317526817322,40.27197502136231
186.6662706565857,41.26586967468262
186.76400901794435,42.26169403076172
186.8268904876709,43.25830780029297
186.85680150985718,44.254592208862306
186.86,45.257934843301776
186.86,46.25602149963379
186.86000000000004,47.259688234329225
186.86,48.26957726478577
186.86,49.26473233774304
186.86,50.25386336371302
186.86,51.26087784126401
186.85897817611695,52.25887490272522
186.835234375,53.2625390625
186.77864105224612,54.26631973266601
186.68934936523442,55.25034729003905
186.5620143890381,56.2513147354126
186.39941741943358,57.23098037719726
186.19756185531617,58.20689080238343
185.954452419281,59.177840662002566
185.66805755615235,60.14260269165039
185.34237386703492,61.083630304336545
184.97064764022826,62.01680451393128
184.5582419395447,62.92540421485901
184.10515676498414,63.80942940711975
183.60252220153808,64.6834827041626
183.0673767089844,65.51793518066407
182.48126699447633,66.34156105995177
181.86406118392944,67.12644082069397
181.21786338806155,67.8738455581665
180.52618989467624,68.60375885248185
179.8024342441559,69.30158738136292
179.05915103912352,69.95357608795166
178.27642959594726,70.57635635375976
177.4528926181793,71.16780747413635
176.61645661354063,71.70788025856018
175.75339287757873,72.20695275306701
174.86370141029357,72.66502495765687
173.94738221168518,73.08209687232971
173.02091857910156,73.45203186035155
172.0856640625,73.7769140625
171.12558654785155,74.06357482910157
170.15849122047425,74.30791291236878
169.16745151519774,74.51538242340088
168.18979546546936,74.68042565345765
167.18990478515627,74.81123291015625
166.20675393104554,74.90478157997131
165.20301486968995,74.96662937164307
164.19897033691407,74.99648986816406
163.2021277034283,75
162.1992919921875,75
161.20592977689577,75
160.19822429850697,75
159.20433611625575,75
158.21348760887983,75
157.2048698971956,75
156.19575643181798,75
155.2133335913904,75
154.21120095318184,75
153.20370812252165,75
152.20721805855632,75
151.19873230265455,75
150.21016887029634,75
149.20190939182416,75
148.1970738954842,75
154.56,27.495833591222762
154.56,28.50518081769347
154.56,29.500527963638305
154.56,30.499649769756942
154.56,31.50206563308835
154.56,32.48901280308142
154.56,33.48963493494317
154.56,34.496618749878834
154.56,35.49536259956891
154.56000000000003,36.49926465203985
154.56,37.500250402037054
154.56000000000003,38.504961565732955
154.56,39.49404668524163
154.56,40.505055920351296
154.56,41.491474297028034
154.56,42.49328925753012
154.56,43.49318584364606
154.56,44.50358488842845
154.56,45.491772562803234
154.56,46.501081502486485
154.55999999999997,47.498886541128165
154.56,48.49842684327392
154.56000000000003,49.49768826378509
154.56,50.49465665752301
154.56,51.48731787934899
154.56,52.488772302065044
154.56,53.49656649336917
154.56,54.49326561078429
154.56,55.49122943043709
154.56,56.501801374498754
154.56,57.49289524242282
154.56,58.489335824400186
154.56,59.49960049749585
154.56,60.50420102164149
154.56,61.49708348345244
154.56,62.49505628379062
154.56,63.49798406207934
154.56,64.5010360224545
154.56,65.50275007462129
154.56,66.50618929848075
154.56,67.50111962914467
154.56,68.50200193807483
154.6893472766876,69.36
155.70035322144625,69.36
156.70526847079395,69.36
157.69610952822492,69.36
158.7066522216797,69.36
159.6966767562926,69.36
160.6885892687738,69.36
161.7019936694205,69.36
162.6958296096325,69.36
163.70336814880372,69.36
164.69305403709413,69.33788804054261
165.70215419769286,69.266350440979
166.69260681152346,69.14331115722655
167.67579940795898,68.96400039672851
168.64900966644288,68.724182472229
169.5858984375,68.4278515625
170.53166957855225,68.05538974761961
171.42649596214295,67.62615021705626
172.29247206687927,67.12953446388244
173.12812927246094,66.56325744628904
173.90399741172791,65.94892952919005
174.64069637298581,65.27365787506103
175.32985347747803,64.54690311431884
175.9734560394287,63.77177143096923
176.56497825622557,62.962997627258304
177.09807546615596,62.131390962600705
177.58624380111692,61.25589810371399
178.01727905273435,60.358406372070306
178.39760427474974,59.428179292678834
178.7195004272461,58.489999542236326
178.99322164535522,57.52072094917297
179.2135189819336,56.54672073364257
179.38608421325682,55.556790351867676
179.51127891540526,54.56604602813721
179.59261322021484,53.57675369262695
179.63382070541383,52.57644070625305
179.64,51.58320659637451
179.64,50.58091796875
179.64000000000001,49.56966306209564
179.63999999999996,48.578560485839844
179.64,47.570014710426335
179.64,46.573753356933594
179.64,45.57214908599853
179.6399349975586,44.5811344909668
179.6177529144287,43.56417797088623
179.55575683593747,42.57217529296875
179.4504528808594,41.577863159179685
179.29833091735838,40.58344158172608
179.10171478271482,39.61690719604493
178.85347045898436,38.653278198242184
178.54989280700684,37.69487682342529
178.19203405380247,36.755770139694214
177.7834652709961,35.84844650268555
177.31804779052732,34.96202682495117
176.8006283569336,34.10819992065429
176.23120697021483,33.28696578979492
175.60978363037108,32.498324432373046
174.93825668334958,31.747949066162107
174.22712997436523,31.05537704467773
173.45857234954832,30.40718685150146
172.64987243652342,29.821454467773435
171.80103023529054,29.29817989349365
170.9120457458496,28.83736312866211
170.0060581970215,28.447977142333983
169.06186264038087,28.11803939819336
168.07945907592773,27.84754989624023
167.11078552246096,27.645648803710937
166.1210525417328,27.499002065658566
165.1254624938965,27.406443939208984
164.1266302394867,27.363905935287477
163.12370713189247,27.36
162.12663760179655,27.359999999999996
161.12466646352783,27.36
160.11993938818574,27.36
159.135,27.36
158.12382921338082,27.36
157.1331349490583,27.36
156.13294107601047,27.36
155.13237347960472,27.36

219.7385943222046,74.99300937652588
219.549365234375,74.02555664062498
219.36962341308595,73.04310607910155
219.20372802734374,72.04812744140625
219.07094726562497,71.05779296875
218.98351806640622,70.06647949218748
218.93210472106935,69.08112930297851
218.33060882568358,69.87460998535155
217.67951133728027,70.63068618774413
216.97881225585934,71.34935791015624
216.23912475585936,72.02154541015625
215.46245933532714,72.64876480102538
214.65079856872558,73.23251113891601
213.8060971069336,73.77425842285156
212.93952117919923,74.260361328125
212.02875,74.69
211.09928680419924,75.047861328125
210.15113159179685,75.33394531249999
209.17033683776853,75.55079345703123
208.17031219482422,75.693798828125
207.18003227233885,75.76202392578125
206.1743159484863,75.76414718627929
205.1780824661255,75.71890880584716
204.17977371215818,75.62367965698242
203.20606750488278,75.4757147216797
202.2208879470825,75.26180889129638
201.270929145813,74.98367931365966
200.3249884033203,74.62284851074219
199.42578079223634,74.18533859252929
198.57692768096922,73.6672315597534
197.78211750030516,73.06453685760498
197.04619201660157,72.37415542602538
196.39030410766603,71.62000522613525
195.81472900390625,70.80661193847656
195.31946670532227,69.93397556304932
194.91771728515621,69.03579650878905
194.590743560791,68.0824588394165
194.34640624999997,67.1116015625
194.17684463500973,66.12902317047119
194.07449462890625,65.14030334472656
194.03177978515626,64.12931213378906
194.05028503417967,63.12656127929687
194.14512985229493,62.13488250732422
194.3265545654297,61.145506591796874
194.59224288940428,60.20155975341796
194.9582684326172,59.267332763671874
195.41557662963868,58.38231903076172
195.96416748046875,57.546518554687495
196.60404098510742,56.75993133544922
197.3048046875,56.050546874999995
198.06455028533935,55.4062425994873
198.8840074157715,54.81685317993164
199.73357845306396,54.29282077789307
200.61311855316163,53.82838565826416
201.51933456420898,53.42031509399414
202.44900817871095,53.06544982910156
203.41083998680114,52.757241754531854
204.36622920989987,52.50306552886963
205.34771423339842,52.28959533691406
206.3405320739746,52.11742813110351
207.32807982444763,51.98535470008849
208.3204551696777,51.88819839477539
209.32963314056397,51.82262546539307
210.3241854763031,51.787962427139284
211.32618087768554,51.78
212.32500000000002,51.78
213.32565841674804,51.78
214.3114490866661,51.78
215.31833708524704,51.78
216.3293935203552,51.78
217.31554693222046,51.78
218.32480834960938,51.78
218.94,51.389804153442384
218.94,50.40897422790527
218.94,49.39803689599037
218.94,48.40505920410156
218.9306071472168,47.40420669555664
218.838076171875,46.406884765625
218.6341960144043,45.430988922119134
218.30297607421872,44.48740478515625
217.83963867187498,43.606572265625
217.23560348510742,42.79433242797852
216.52067626953124,42.08934249877929
215.7195703125,41.50994873046875
214.8301934814453,41.04984874725342
213.89239501953125,40.715524139404295
212.9192266845703,40.49192089080811
211.923095703125,40.364728393554685
210.9308203125,40.32049560546875
209.9344143676758,40.34957794189453
208.93102081298832,40.46473907470704
207.95709175109863,40.67608283996582
207.00957153320314,40.99803833007813
206.1083767700195,41.43926300048828
205.28751953125,41.99048828125
204.53637603759765,42.656007080078126
203.89770416259765,43.41772583007812
203.40230102539064,44.28512207031249
203.0897509765625,45.23236328125
202.97162994384766,46.224366455078126
202.09737673878666,46.36000000000001
201.10546678051352,46.36
200.10787686511873,46.36
199.10205433323978,46.36
198.0913950647414,46.36
197.09664322853087,46.36
196.09976501464845,46.36
196.00624404907222,45.386264076232905
196.10986343383786,44.398826637268066
196.34247619628903,43.415485992431634
196.68953872680663,42.484101905822754
197.138843383789,41.60270278930664
197.68937561035153,40.75438858032227
198.31002456665038,39.96760715484619
198.98434097290038,39.23970188140869
199.71279312133788,38.55401218414306
200.48227149963378,37.914705467224124
201.2970841217041,37.32758358001709
202.14274393081666,36.80385817527771
203.027890625,36.3368359375
203.9421488189697,35.93071773529053
204.87343605041502,35.58725307464599
205.84164955139158,35.296814537048334
206.8003000640869,35.06904323577881
207.79259620666505,34.889587059021
208.79371978759767,34.761006927490236
209.7757627105713,34.68142665863037
210.78681640625,34.643505859375
211.7843444824219,34.64633285522461
212.77854217529296,34.688687095642095
213.76640838623047,34.77347408294678
214.7689840698242,34.90756313323975
215.75862182617186,35.092668304443364
216.71101776123047,35.326159629821774
217.66783081054686,35.622325286865234
218.60375,35.97984375
219.51599578857423,36.402326316833495
220.38374877929687,36.88261581420898
221.2240417480469,37.432789154052735
222.0179284667969,38.043255462646485
222.75362396240237,38.70898910522462
223.43684911727905,39.45123702049255
224.04342918395994,40.25012752532959
224.5683944702148,41.09673568725586
225.01825523376462,41.99884792327881
225.3791854858398,42.916291351318364
225.67101707458494,43.88480037689209
225.88567962646482,44.85994857788086
226.03161888122557,45.83549434661865
226.11902837753294,46.84169737815857
226.14974975585938,47.83940368652343
226.15,48.83467665731907
226.15,49.839218559265134
226.15,50.83784132480621
226.14999999999998,51.84716425359249
226.15,52.841181169794865
226.15,53.846364906504746
226.15,54.8418037399929
226.14999999999998,55.838295113369824
226.15,56.83760037504136
226.15,57.84326176397502
226.15,58.84533055923879
226.15000000000003,59.833858039900655
226.15000000000003,60.83844867951236
226.14999999999998,61.83150886081158
226.15,62.832813028693195
226.15,63.847907854691144
226.15,64.8312813949585
226.15,65.84085946016013
226.15,66.83115853786468
226.15839233398435,67.84278442382812
226.192109375,68.848203125
226.25163452148436,69.83719848632813
226.34015014648435,70.84087036132813
226.4610089111328,71.8289794921875
226.62737609863282,72.8067919921875
226.84368240356446,73.78964721679687
227.1076953125,74.7621875
226.43942420959473,75
225.4356505548954,75
224.43075683474544,75
223.43820323586465,75
222.4470571744442,75
221.4282511615753,75
220.43993713736535,75
208.07505981445314,69.72691772460938
209.06486846923826,69.67300872802734
210.05755889892578,69.54725189208985
211.05070312499998,69.343359375
212.00112190246583,69.06847434997557
212.9363636016846,68.71462913513183
213.84244575500492,68.28526817321776
214.70704620361332,67.78813568115234
215.5382061767578,67.2308038330078
216.32882034301758,66.61747756958006
217.0631231689453,65.9443145751953
217.73285968780516,65.19792438507079
218.31131423950194,64.38227615356445
218.77663330078124,63.50264892578125
218.94,62.527605527639395
218.94,61.538634920120245
218.93999999999997,60.5322561301291
218.94000000000003,59.53542380928994
218.94,58.532946033030754
218.94,57.533320779353375
218.82549585342406,56.64999999999999
217.81372970581054,56.65
216.82240048717708,56.650000000000006
215.83149398803712,56.64999999999999
214.81881185263396,56.650000000000006
213.82163311835376,56.650000000000006
212.82148291558028,56.65
211.8170492568612,56.65
210.82297542572022,56.65000839233398
209.82593410491944,56.681227874755855
208.83077087402344,56.779040527343746
207.84505599975586,56.952963256835936
206.87672023773192,57.212966156005855
205.94667343139645,57.563925170898436
205.0489593505859,58.01976318359375
204.22435775756836,58.56751403808594
203.4577865600586,59.21605163574219
202.7701644897461,59.94158874511719
202.18584564208984,60.74334167480468
201.72063133239746,61.637456512451166
201.41375,62.5775
201.2644320678711,63.57481140136719
201.26973876953127,64.57434082031251
201.41518630981446,65.57050079345703
201.715673828125,66.50455078125
202.19756164550782,67.37954223632812
202.84884033203127,68.1416064453125
203.63185302734374,68.7520849609375
204.53072692871092,69.20128295898438
205.48917724609376,69.4950146484375
206.47809020996095,69.66147827148438
207.47068115234376,69.72661621093751
249.29180725097655,63.327974853515634
249.51034342765806,64.29230909347534
249.73097922682763,65.26590833425522
250.070390625,66.1
250.36593180656436,65.18972402572632
250.60406819343567,64.23027597427368
250.85008363723753,63.25847183942795
251.1599735149741,62.30909429732711
251.47130069017413,61.35531345576049
251.78019062608482,60.40899933192878
252.08852179795502,59.46439703565091
252.40297439228743,58.501041170996615
252.7141381281987,57.547761041461484
253.0202677471563,56.609903414961884
253.33414296358825,55.64831640321762
253.64071701765062,54.70909720689059
253.95582720190288,53.74372675206513
254.26488546520474,52.796896941028535
254.57234983127563,51.854950187955986
254.8832758784294,50.90239824086428
255.1963408504799,49.94329349096399
255.5035442551598,49.00214621829335
255.816943359375,48.04201782226562
256.12524048732126,47.09751982283371
256.43701521188024,46.14236787062139
256.74745311766867,45.191311391703785
257.0581111643091,44.23958049004432
257.367057816647,43.29309260996524
257.6780345348641,42.34038542718161
257.98793019253765,41.39099017768633
258.2984368014336,40.43972322016955
258.60921299066393,39.487630377286116
258.91712747622284,38.544304639729674
259.22674581795934,37.59575897436589
259.54041515439746,36.63480269584805
259.847578125,35.69377929687501
260.62921875000006,35.38
261.6200979232788,35.38
262.6279490327835,35.38000000000001
263.63,35.38
264.6320509672165,35.38
265.6214673280716,35.38
266.63078125,35.38
267.2010994017124,35.67613189458847
266.85797193884855,36.60919367074967
266.51111060264293,37.552408917178404
266.16671653747557,38.48891494750977
265.81922568088396,39.4338420400396
265.47576846409737,40.3678005114937
265.1287237866223,41.31151431530714
264.7887333178334,42.236045706756414
264.440133487524,43.1839884162182
264.0945145831816,44.12382513482124
263.7504375862723,45.059468965812705
263.4055073821545,45.99743291139603
263.0565854726732,46.946251446306704
262.71496170165625,47.87522425397241
262.3670996290841,48.82116078899708
262.0241429185067,49.75375824082119
261.6768575848639,50.69812645763159
261.3312678682362,51.63788380648475
260.98824603401215,52.57065834814276
260.6432785429619,53.508723687566814
260.2970641116254,54.45017981450947
259.9503014565422,55.39312671872322
259.6090171483322,56.321176429861225
259.26323583856197,57.26145477530372
258.9189917051792,58.19755309820175
258.5717429295392,59.14182190333959
258.2275308364071,60.077833099626005
257.88196140556335,61.01753528562666
257.5359911172985,61.958327517682335
257.1906491184235,62.89741125106812
256.847039817411,63.83178328305949
256.5016076106369,64.77111231754068
256.1560176633298,65.71087029367686
255.81211883606392,66.64602963041514
255.46341371083633,67.59425866689533
255.12148166536122,68.52406976104248
254.7735612432263,69.47016496522818
254.43273250625703,70.39697584777605
254.0845947265625,71.343662109375
253.74145510554314,72.27675694704055
253.39434771934523,73.22064127381891
253.0510557414405,74.15415041346102
252.6452314758301,75
251.63508752822875,75
250.64463668823242,75
249.64307975500822,75
248.62966325044636,75
247.63824584960938,75
247.05406202815473,74.39351880457252
246.7104345149547,73.47112571019679
246.356695895195,72.52159155607224
246.00879588790238,71.58772988338023
245.65820008955896,70.64663194771856
245.31235679653471,69.7182910757931
244.96157626954258,68.77669727637374
244.6156229874771,67.848061162862
244.26639426077716,66.91063283279072
243.91225877441468,65.96003337685019
243.5649582682457,65.02778093413916
243.21747104923244,64.09502730153035
242.86651020229445,63.15294947255461
242.5184184832219,62.21857319141272
242.16943675729448,61.28180788103026
241.82061758204483,60.345478902480686
241.46764473848046,59.398000307492914
241.12197232468637,58.47011812358222
240.77382795720365,57.53560051926877
240.42391946418093,56.596347504800065
240.0729546737671,55.65425909042359
239.7270453262329,54.725740909576416
239.37608053581906,53.78365249519993
239.0261720427964,52.84439948073123
238.67802767531364,51.909881876417785
238.3270602460357,50.96778637858632
237.9793824179552,50.03452109751932
237.63056324270556,49.09819211896975
237.28158151677812,48.16142680858727
236.9334897977056,47.227050527445385
236.5825289507676,46.284972698469645
236.23504173175434,45.35221906586085
235.88774122558533,44.41996662314982
235.53360573922285,43.46936716720928
235.18437701252293,42.531938837138
234.834363185307,41.59240307600703
234.48764320346527,40.661708924206906
234.14179991044105,39.73336805228144
233.79120411209763,38.79227011661977
233.443304104805,37.85840844392777
233.0895654850453,36.90887428980321
232.74010367572308,35.970820300281055
232.87691738128663,35.38
233.87727405548097,35.38
234.8817520183325,35.38
235.87357666015626,35.38
236.88878530085086,35.38
237.8783285957575,35.38
238.87545572340488,35.38
239.87274505615233,35.38
240.22642947601153,36.293728875108066
240.54204838497563,37.234859325103464
240.86133259532974,38.18691917967052
241.17881496168906,39.133606193126184
241.49889722505586,40.088045727647845
241.81615931510925,41.03407590866089
242.13462416235586,41.98369253961835
242.44948331670133,42.922557509993204
242.76947251202537,43.87671952892095
243.08572163300818,44.819729181029835
243.402383253111,45.763968846523206
243.72438297340878,46.72412596339826
244.043453853745,47.67554969836027
244.35804123893377,48.6136042919755
244.67705680067036,49.56486307478452
244.99577517788623,50.515235695852894
245.31288026770372,51.46079772461497
245.63377051674064,52.41764655685518
245.9468983938731,53.35134910617024
246.2672344978177,54.30654555699323
246.58609518967336,55.25734253996518
246.90130920901893,56.197265667021284
247.2221140456013,57.15385981153697
247.53856647422535,58.09747569795698
247.85669896209612,59.046101280786104
248.17370814312483,59.991377323255875
248.49111907005312,60.93785131454467
248.81245840430262,61.896039254665375
249.12736610412597,62.835048980712884
281.5847742462157,75
280.58748039245603,75
279.5816130363941,75
278.5949480693042,75
277.58439902231095,75
276.58241456031794,75
275.58679189488294,75
274.58800562858585,75
274.38,74.20857547968626
274.38,73.20767052797135
274.38,72.21399853676557
274.38,71.201067841053
274.38,70.20117729820777
274.38,69.21771104470362
274.38000000000005,68.21160147975664
274.38,67.21963580902666
274.38,66.20703786849975
274.38000000000005,65.20628974676131
274.38,64.21291799926257
274.38,63.206569407203354
274.38,62.21857319141272
274.38,61.21236367975769
274.38,60.218808175236916
274.38,59.21304590483487
274.38,58.21191199251626
274.38,57.21813473884016
274.38,56.2052539029019
274.38,55.21901854546275
274.38,54.203731710202995
274.38,53.21963883787394
274.38,52.21116900069173
274.38,51.209682760573926
274.38,50.21755318448413
274.38,49.209337848932485
274.38,48.2161144296499
274.38,47.213639683760704
274.38,46.206339111328134
274.38,45.21188059601991
274.38,44.20987301915011
274.38,43.20763705015183
274.38,42.2134698928101
274.38,41.20477865240071
274.38,40.218368744240145
274.38,39.21493163552135
274.38,38.213472626865844
274.38,37.211494209431116
274.38,36.20752000808716
274.55822570800785,35.38
275.55445775821806,35.38
276.5432377374172,35.38
277.542410993129,35.38
278.55320757582786,35.38
279.54318913459775,35.38
280.5569827902317,35.38
281.5439583587646,35.38
281.59,36.33974484551698
281.59,37.344761960208416
281.5899999999999,38.34173628280405
281.59,39.34202528872993
281.59000000000003,40.33777156646829
281.59,41.33294867712539
281.59,42.34932383917738
281.59,43.350038336701694
281.59,44.34563610518817
281.59,45.33943646225089
281.59,46.33748290951829
281.59,47.347922572162936
281.59000000000003,48.339359223077196
281.59,49.348529872596266
281.59,50.330390364625494
281.59,51.337971123852185
281.59,52.34048819520103
281.59,53.33523071289063
281.59,54.34868689649273
281.59,55.33509162034374
281.59,56.3501518034935
281.59,57.33363495673984
281.59,58.34107614203822
281.59,59.341126918792725
281.5899999999999,60.33141422003973
281.59,61.33731023202185
281.59,62.34141972470388
281.59,63.3403436774778
281.59,64.33044835750013
281.59,65.33319938465488
281.59,66.34195018581639
281.59,67.3373888677219
281.59,68.34616956975776
281.59,69.34447300357279
281.59,70.3385760673508
281.59,71.343662109375
281.59,72.33889899641275
281.59,73.34801994413138
281.59,74.34537690013647
281.2422467136383,25.23
280.2507515771687,25.23
279.2491196171939,25.23
278.25936356946823,25.23
277.25029973670837,25.23
276.255520991832,25.23
275.24969446197156,25.23
274.38,25.10225341796875
274.38,24.096129651069642
274.38,23.101183052062986
274.38,22.108697395324707
274.38,21.09820317745209
274.38,20.098215918540955
274.38,19.101898522377013
274.38,18.098340873718264
275.1515962982178,17.87
276.1437644223869,17.87
277.1469541168213,17.87
278.1539293670654,17.87
279.14902290344236,17.87
280.1482775966823,17.87
281.160573682785,17.87
281.59,18.423196220397948
281.59,19.43086669921875
281.59,20.423515219688415
281.59,21.431424496769903
281.59,22.42650375843048
281.59,23.429541449546814
281.59,24.4283402967453
291.04000097513205,55.91066494464875
291.0513739395142,54.92200813293457
291.0863421726227,53.92668886184693
291.1474829483032,52.917702713012694
291.23396935462955,51.93164537429809
291.350185585022,50.9351392364502
291.49622135162355,49.94693733215332
291.67662857055666,48.95248565673828
291.88702304840086,47.98516181945801
292.13565830230715,47.015088577270504
292.42088440895077,46.059445209503174
292.7493829727173,45.10560432434082
293.11290047645565,44.18344316482544
293.52387180328367,43.26686714172364
293.978751373291,42.37134063720703
294.47185611724854,41.51039436340332
295.018928565979,40.660925979614255
295.6027102661133,39.85497169494629
296.2363781738281,39.086593322753906
296.92283203125004,38.361157226562504
297.66492462158203,37.68376014709472
298.4450793457031,37.07436431884766
299.2847766113281,36.51998199462891
300.1645129394531,36.03713287353516
301.0725440216064,35.63051691055298
302.01961944580074,35.29365699768067
302.9802924346924,35.032454624176026
303.95167266845704,34.84174598693848
304.9445910644531,34.71519927978515
305.9435559082031,34.65081939697266
306.94826232910157,34.64385803222656
307.95115478515623,34.69322509765625
308.94423965454104,34.80300186157226
309.9246961975098,34.977794342041015
310.8896313476563,35.22232666015625
311.83607971191407,35.54144104003906
312.76100372314454,35.9400178527832
313.6416455078125,36.40456298828125
314.4877436065674,36.941685371398925
315.28879913330076,37.546371612548825
316.0363781738281,38.21051086425781
316.72408203124996,38.922939453125
317.34000000000003,39.61201508164405
317.34,38.609023008346554
317.34,37.61004970118403
317.34,36.607250213380894
317.34,35.612534932941195
317.34,34.6061669921875
317.34,33.6192069205828
317.34000000000003,32.61550319416448
317.34,31.608117127567525
317.34000000000003,30.608379810005427
317.34000000000003,29.6100967412279
317.34,28.605410346817226
317.34000000000003,27.61781159758568
317.34,26.607273582220078
317.34,25.613692506551743
317.34,24.615266840290275
317.34,23.62356875965372
317.34,22.611537542094013
317.34,21.615834540575744
317.3399999999999,20.607654997389766
317.34,19.616333280354738
317.34,18.620061121731997
317.5966077172756,17.87
318.5958861541748,17.869999999999997
319.60150694146756,17.87
320.5864360429346,17.87
321.5966137863696,17.87
322.5988701723516,17.87
323.5925676675141,17.87
324.55,17.91140739440918
324.55000000000007,18.910366743654013
324.55,19.920130927988794
324.55,20.921359346474055
324.55,21.910032530489843
324.55,22.91484520206461
324.54999999999995,23.916332903936564
324.55,24.918216759484785
324.54999999999995,25.919066008793017
324.54999999999995,26.92241833433509
324.55,27.91940613155486
324.55,28.919090711434837
324.54999999999995,29.915995134133848
324.55,30.9230571669442
324.55,31.918740296903998
324.55000000000007,32.91758651591604
324.55,33.916897667928424
324.55000000000007,34.91416700047354
324.55,35.90707123358035
324.55,36.913312802845326
324.55,37.911495480785675
324.55,38.91997859658761
324.55,39.91708373566391
324.55,40.921710079883056
324.55,41.91199611128104
324.55,42.907269928942256
324.54999999999995,43.906428243739356
324.55,44.908367766544984
324.55,45.91198520823178
324.55,46.91617727967241
324.55,47.91984069173952
324.54999999999995,48.921872155305756
324.55,49.921168381243774
324.55000000000007,50.91662608042621
324.55,51.907141963725735
324.55,52.912050365358596
324.55,53.90948546761385
324.55,54.91835466278164
324.55,55.91697330114286
324.55,56.923710937500005
324.55,57.917163133948634
324.55,58.91504460680095
324.55,59.91503518866375
324.55,60.91463129950454
324.55,61.91113801556377
324.55,62.919117271190046
324.55,63.91702154966071
324.55,64.91781109467149
324.55,65.91601614925312
324.55,66.92072698532866
324.55000000000007,67.9087227164465
324.55,68.91315685067093
324.54999999999995,69.91754361950822
324.55,70.91427836514777
324.55,71.90818674545969
324.55,72.9159918014775
324.55,73.90976646065712
324.55,74.90732371330262
323.6296875,75
322.63768578991295,75
321.6395110166073,75
320.6376700051129,75
319.63261370658876,75
318.65457206726074,74.96890113830567
318.48387945055964,73.9909328520298
318.3118199332058,73.00513302907348
318.1410661017895,72.02681401848793
317.9678864298761,71.03459636881948
317.76441040039066,70.1949708557129
317.1578897094726,70.99585086822508
316.49424438476564,71.75406631469725
315.78869781494143,72.44800144195555
315.0217834472656,73.09276260375975
314.2005322265625,73.67665100097656
313.35580566406253,74.17955627441407
312.44503372192383,74.62573379516603
311.51157424926754,74.99056533813477
310.5586700439453,75.27904846191406
309.58957031250003,75.4962890625
308.6074409484863,75.64726211547851
307.60133228302004,75.73765720367432
306.6018220901489,75.76973270416259
305.606015625,75.749453125
304.6029264068604,75.67446907043457
303.6197458839417,75.54241426467895
302.64539527893066,75.34812690734863
301.6706943511963,75.08326484680175
300.7343235015869,74.75419380187988
299.8143228149414,74.35025909423828
298.9345926666259,73.8788648223877
298.09513305664063,73.34001098632812
297.29594398498534,72.73369758605958
296.54603799819944,72.06854768753053
295.85249916076657,71.35641487121582
295.2044104003906,70.59186645507813
294.60607675552365,69.78740619659426
294.0542063140869,68.94543899536133
